conditionId	conditionName	Lig	Shp2	pShp2	aR_Shp2	aR_pShp2	iAd1_Grb2_SOS1	Ad2_Grb2_SOS1
model_a_1	model_a_1	0.0	0.0	0.0	0.0	0.0	0.0 0.0
model_a_2	model_a_2	0.00495	0.0	0.0	0.0	0.0	0.0	0.0
model_a_3	model_a_3	0.0165	0.0	0.0	0.0	0.0	0.0	0.0
model_a_4	model_a_4	0.0495	0.0	0.0	0.0	0.0	0.0	0.0
model_a_5	model_a_5	0.165	0.0	0.0	0.0	0.0	0.0	0.0
model_a_6	model_a_6	0.495	0.0	0.0	0.0	0.0	0.0	0.0
model_a_7	model_a_7	1.65	0.0	0.0	0.0	0.0	0.0	0.0
model_a_8	model_a_8	4.95	0.0	0.0	0.0	0.0	0.0	0.0
model_a_9	model_a_9	16.5	0.0	0.0	0.0	0.0	0.0	0.0
model_b_1	model_b_1	0.0
model_b_2	model_b_2	0.00495
model_b_3	model_b_3	0.0165
model_b_4	model_b_4	0.0495
model_b_5	model_b_5	0.165
model_b_6	model_b_6	0.495
model_b_7	model_b_7	1.65
model_b_8	model_b_8	4.95
model_b_9	model_b_9	16.5